,Target,Method,Pearson,Spearman,Loss,MAE,Label
719,6K9H_A,pTMscore,-0.7980805617745893,-0.7651261057199557,4.2900000000000045,0.06857242583930195,GDT_HA
720,6KZ7_B,DOPE,0.7325097009611171,0.7550585880310273,0.6099999999999994,,GDT_HA
721,6KZ7_B,DeepAccNet,0.8328624711275595,0.7812543708713798,0.0,0.05372915234375,GDT_HA
722,6KZ7_B,DeepAccNet-Bert,0.17731405821461518,0.1768636021725619,1.8349999999999977,0.15008657421875,GDT_HA
723,6KZ7_B,P3CMQA,0.47923054000424076,0.48876771313509915,0.0,0.0718291005115509,GDT_HA
724,6KZ7_B,ProQ3D,0.539131443656905,0.46965192490488267,0.6099999999999994,0.07128614500000001,GDT_HA
725,6KZ7_B,SBROD,0.7607170990819263,0.7529790839902402,3.6600000000000077,,GDT_HA
726,6KZ7_B,SOAP,0.6750258020703765,0.6916209247838758,0.30999999999999917,,GDT_HA
727,6KZ7_B,VoroCNN,0.9030247366251027,0.7865814316652308,0.30999999999999917,0.16039458080487803,GDT_HA
728,6KZ7_B,pLDDT,0.826519634514648,0.7901987454959486,0.30999999999999917,0.07110877272868658,GDT_HA
729,6KZ7_B,pTMscore,0.8466682600873449,0.830840861372692,0.0,0.07008228283176356,GDT_HA
730,6L33_A,DOPE,-0.637183605377829,-0.45474716036078505,6.600000000000006,,GDT_HA
731,6L33_A,DeepAccNet,0.04897654616192824,-0.12760963290011648,3.0399999999999983,0.26237508984374996,GDT_HA
732,6L33_A,DeepAccNet-Bert,-0.5115513795621255,-0.546049819869539,3.170000000000006,0.22448934765624998,GDT_HA
733,6L33_A,P3CMQA,-0.11312044571028548,0.002664088564545961,1.9000000000000017,0.1858431026535034,GDT_HA
734,6L33_A,ProQ3D,-0.11181138962604877,-0.3009945801301885,2.2800000000000042,0.19277096,GDT_HA
735,6L33_A,SBROD,0.5001999854588489,0.5101466944486476,2.529999999999999,,GDT_HA
736,6L33_A,SOAP,-0.7963052843169162,-0.6752241281726769,9.260000000000002,,GDT_HA
737,6L33_A,VoroCNN,-0.7241553521736853,-0.5607756338872654,9.770000000000001,0.029087152675707547,GDT_HA
738,6L33_A,pLDDT,-0.6517107765878379,-0.3088083887949573,9.260000000000002,0.2718863234902474,GDT_HA
739,6L33_A,pTMscore,0.06346139144237271,-0.19774591355270954,2.529999999999999,0.21484928502574555,GDT_HA
740,6LCH_A,DOPE,0.41465106401380564,0.41464680089025724,1.9900000000000029,,GDT_HA
741,6LCH_A,DeepAccNet,-0.045180194581438765,-0.12813914456876305,12.309999999999999,0.22313708203125004,GDT_HA
742,6LCH_A,DeepAccNet-Bert,-0.13756793672736378,0.0039623893997373025,3.310000000000002,0.26012926953125004,GDT_HA
743,6LCH_A,P3CMQA,0.06308120379483702,-0.0727815121849241,0.19000000000000128,0.16238574521827698,GDT_HA
744,6LCH_A,ProQ3D,0.4772575851150042,0.4844235717464459,2.4599999999999955,0.13860924,GDT_HA
745,6LCH_A,SBROD,-0.5497879920921915,-0.5924292051259086,9.849999999999993,,GDT_HA
746,6LCH_A,SOAP,0.5345574286313552,0.5104414055889466,1.1399999999999966,,GDT_HA
747,6LCH_A,VoroCNN,0.19704439633583193,0.03530214693690773,4.349999999999998,0.05991530736332117,GDT_HA
748,6LCH_A,pLDDT,0.3009256645590888,0.2962907526865165,0.19000000000000128,0.185670772491249,GDT_HA
749,6LCH_A,pTMscore,0.8391488523547506,0.807979069658324,0.19000000000000128,0.1489557255614497,GDT_HA
750,6LG2_A,DOPE,0.41322208482090894,0.48119456528262683,3.5600000000000076,,GDT_HA
751,6LG2_A,DeepAccNet,-0.4381650639706991,-0.4537434613000141,2.33000000000001,0.01802297265625,GDT_HA
752,6LG2_A,DeepAccNet-Bert,0.16362489262024485,0.13612576124391385,1.9200000000000106,0.027020863281250005,GDT_HA
753,6LG2_A,P3CMQA,0.21694477747049515,0.22874916175543814,1.7800000000000038,0.05237261957216262,GDT_HA
754,6LG2_A,ProQ3D,-0.05199645513274026,-0.03625447394166943,1.6400000000000081,0.09225946,GDT_HA
755,6LG2_A,SBROD,0.1558686789695008,0.22119419728292813,1.6400000000000081,,GDT_HA
756,6LG2_A,SOAP,0.21957376605139792,0.23960534170237432,3.970000000000007,,GDT_HA
757,6LG2_A,VoroCNN,-0.18333812879235614,-0.1696117672232273,4.510000000000003,0.2207992168161458,GDT_HA
758,6LG2_A,pLDDT,0.5065783570876049,0.5009162877417156,2.190000000000003,0.11017324707425953,GDT_HA
759,6LG2_A,pTMscore,0.7047402413296361,0.6698487461872358,2.190000000000003,0.010186469988414522,GDT_HA
760,6LH7_A,DOPE,0.49672220425893876,0.5011029851561889,0.44999999999999485,,GDT_HA
761,6LH7_A,DeepAccNet,0.5591167648097543,0.4364438333111701,1.2599999999999945,0.03443078515625,GDT_HA
762,6LH7_A,DeepAccNet-Bert,0.321973955750255,0.12008833475884667,0.539999999999996,0.04232354687499999,GDT_HA
763,6LH7_A,P3CMQA,0.4169800995155711,0.3862678624448955,1.4399999999999968,0.09185849456739426,GDT_HA
764,6LH7_A,ProQ3D,0.3703630865648223,0.32182026354004684,0.9000000000000008,0.11108573,GDT_HA
765,6LH7_A,SBROD,0.11258721144286603,-0.10508031062173734,1.6199999999999992,,GDT_HA
766,6LH7_A,SOAP,0.7387107353861078,0.5923055365106701,0.6299999999999972,,GDT_HA
767,6LH7_A,VoroCNN,0.40875402408238487,0.4621862852027871,1.529999999999998,0.26130174555780733,GDT_HA
768,6LH7_A,pLDDT,0.8523647920155023,0.5196175570589212,0.6299999999999972,0.0038663483945237764,GDT_HA
769,6LH7_A,pTMscore,0.5280862431880253,0.3512874203005673,0.6299999999999972,0.03331648516415859,GDT_HA
770,6LH8_A,DOPE,0.8038755925965148,0.3837540633987202,0.0,,GDT_HA
771,6LH8_A,DeepAccNet,0.8258597377887513,0.21810523362594894,3.1299999999999994,0.11422092578125,GDT_HA
772,6LH8_A,DeepAccNet-Bert,0.60071155936784,0.08864286432045985,1.980000000000004,0.018281113281249994,GDT_HA
773,6LH8_A,P3CMQA,-0.013443772482719546,0.08027074741526952,13.0,0.5792070056616068,GDT_HA
774,6LH8_A,ProQ3D,0.7191247135749638,0.19211417443031426,5.269999999999997,0.032401475,GDT_HA
775,6LH8_A,SBROD,-0.35342251052120977,0.11469289799142252,9.379999999999999,,GDT_HA
776,6LH8_A,SOAP,0.7262263789135701,0.27847171054690456,3.1299999999999994,,GDT_HA
777,6LH8_A,VoroCNN,0.41588186144072287,0.4497601681894323,14.970000000000006,0.2258905856692308,GDT_HA
778,6LH8_A,pLDDT,0.8106729432537576,-0.16598337556622222,5.100000000000005,0.07303902407092484,GDT_HA
779,6LH8_A,pTMscore,0.8124781467492393,-0.10029145670748742,4.9399999999999995,0.05995247809277816,GDT_HA
780,6LK7_A,DOPE,0.8816454426790106,0.8521618597964702,3.520000000000001,,GDT_HA
781,6LK7_A,DeepAccNet,0.9129419829595985,0.824170281467343,0.9600000000000053,0.17814275000000002,GDT_HA
782,6LK7_A,DeepAccNet-Bert,0.5521500316597241,0.4384999036833577,4.170000000000007,0.037912244140624995,GDT_HA
783,6LK7_A,P3CMQA,0.596770288806354,0.15331495011008556,3.200000000000003,0.05008861504626275,GDT_HA
784,6LK7_A,ProQ3D,0.8471118268133663,0.5215409339793284,4.170000000000007,0.022472675000000004,GDT_HA
785,6LK7_A,SBROD,0.669802248259274,0.7037722842073723,1.2800000000000034,,GDT_HA
786,6LK7_A,SOAP,0.5902675299417953,0.34387987487821237,4.170000000000007,,GDT_HA
787,6LK7_A,VoroCNN,0.9323175586045879,0.7163413355112737,3.84000000000001,0.03837815309764707,GDT_HA
788,6LK7_A,pLDDT,0.917895228564525,0.8351418794367944,2.2400000000000087,0.13986314734767297,GDT_HA
789,6LK7_A,pTMscore,0.879399072864685,0.7237102543190796,3.520000000000001,0.07035943453495526,GDT_HA
790,6LPV_A,DOPE,0.35363807558899,0.2797925711256584,4.84,,GDT_HA
791,6LPV_A,DeepAccNet,0.5585697338023973,0.5383883861875775,2.0199999999999996,0.229703359375,GDT_HA
792,6LPV_A,DeepAccNet-Bert,-0.022137629077201043,-0.15030742641853187,3.1460000000000043,0.2340344140625,GDT_HA
793,6LPV_A,P3CMQA,0.12876315172622022,0.11945235246860875,3.9200000000000013,0.0779407451248169,GDT_HA
794,6LPV_A,ProQ3D,0.5359159541624254,0.5203179049341148,1.1499999999999955,0.12224412,GDT_HA
795,6LPV_A,SBROD,-0.31571057904505895,-0.2867312636262218,1.7900000000000027,,GDT_HA
796,6LPV_A,SOAP,0.158087146156969,0.12830578796889505,0.18000000000000238,,GDT_HA
797,6LPV_A,VoroCNN,0.5733865815562948,0.5910193400241978,3.059999999999996,0.08588421342616409,GDT_HA
798,6LPV_A,pLDDT,0.658024267148066,0.6439118645181117,1.1499999999999955,0.14908119737508485,GDT_HA
799,6LPV_A,pTMscore,0.5044200553812311,0.4211114086976862,1.0399999999999965,0.14090908996631032,GDT_HA
800,6LR8_A,DOPE,0.22210066639881396,-0.01689782480670598,3.520000000000001,,GDT_HA
801,6LR8_A,DeepAccNet,0.593900502612766,0.5222645175530671,1.7249999999999877,0.1415352265625,GDT_HA
802,6LR8_A,DeepAccNet-Bert,0.24326841083147824,0.21291137839396462,3.3486666666666554,0.14125690625,GDT_HA
803,6LR8_A,P3CMQA,0.4619398364110199,0.3033564740432303,3.5699999999999954,0.06313030586528778,GDT_HA
804,6LR8_A,ProQ3D,0.43630215686820784,0.4062813534500144,2.649999999999997,0.012139970000000005,GDT_HA
805,6LR8_A,SBROD,0.19538731638571213,0.37562994142253403,7.819999999999993,,GDT_HA
806,6LR8_A,SOAP,0.37012942160937007,0.05355079754906715,3.620000000000001,,GDT_HA
807,6LR8_A,VoroCNN,0.1464205386323752,0.029119484240614814,6.659999999999999,0.15805137092230484,GDT_HA
808,6LR8_A,pLDDT,0.4360642692744619,0.254289752917115,2.749999999999997,0.08485729104518316,GDT_HA
809,6LR8_A,pTMscore,-0.1307050631146729,-0.08989162574792967,2.7999999999999914,0.07542448459984127,GDT_HA
810,6LTF_A,DOPE,-0.3401994825237473,-0.2328653769411054,4.9399999999999995,,GDT_HA
811,6LTF_A,DeepAccNet,0.3110995638551553,0.4387746740038108,3.105000000000002,0.37002747265624997,GDT_HA
812,6LTF_A,DeepAccNet-Bert,0.5073835401216809,0.35788236985129335,1.9608181818181913,0.3765338203125,GDT_HA
813,6LTF_A,P3CMQA,-0.28484686884918153,-0.2518814455861314,4.790000000000005,0.25083543507385253,GDT_HA
814,6LTF_A,ProQ3D,-0.4580219785418026,-0.3819625541268036,4.570000000000007,0.225698015,GDT_HA
815,6LTF_A,SBROD,0.31162637968166923,0.20497520261336294,3.290000000000004,,GDT_HA
816,6LTF_A,SOAP,-0.6012164684551371,-0.5265861796269354,4.860000000000008,,GDT_HA
817,6LTF_A,VoroCNN,0.7678723951118378,0.7337881177234669,1.7200000000000104,0.05414815128716418,GDT_HA
818,6LTF_A,pLDDT,-0.3201377420251663,-0.13253352537336996,4.860000000000008,0.32629921190299044,GDT_HA
819,6LTF_A,pTMscore,-0.12274774679920795,0.028251331318797975,1.870000000000005,0.2982901327851803,GDT_HA
820,6MGH_A,DOPE,-0.31298249370635184,-0.3585695532939924,2.210000000000001,,GDT_HA
821,6MGH_A,DeepAccNet,0.13487322578616984,0.3838418771643429,4.143333333333343,0.0705301953125,GDT_HA
822,6MGH_A,DeepAccNet-Bert,0.5903170058136966,0.6216632256342368,0.935000000000008,0.04359194921875,GDT_HA
823,6MGH_A,P3CMQA,-0.24060933190300174,-0.14637590934176664,4.769999999999996,0.12450611106872557,GDT_HA
824,6MGH_A,ProQ3D,0.1939183381177769,0.3125042336293173,4.430000000000001,0.104295495,GDT_HA
825,6MGH_A,SBROD,-0.551665373543441,-0.502128168151237,5.620000000000003,,GDT_HA
826,6MGH_A,SOAP,0.33163300414388364,0.3490544627453448,2.0399999999999974,,GDT_HA
827,6MGH_A,VoroCNN,-0.2841626091029569,-0.3455215593269049,5.790000000000006,0.2082974641168712,GDT_HA
828,6MGH_A,pLDDT,0.6568178330587899,0.6431784358815757,1.529999999999998,0.015761507401117494,GDT_HA
829,6MGH_A,pTMscore,0.5252443135202342,0.4046841728226916,1.529999999999998,0.04067121722892736,GDT_HA
830,6MRN_A,DOPE,-0.1927601060255684,-0.27565252798209156,10.939999999999994,,GDT_HA
831,6MRN_A,DeepAccNet,0.2283162720121349,0.16373670914609678,4.483333333333328,0.248201140625,GDT_HA
832,6MRN_A,DeepAccNet-Bert,-0.011896082721870123,-0.163732221430359,7.34499999999999,0.2446318046875,GDT_HA
833,6MRN_A,P3CMQA,0.7829845445624657,0.8035161484759967,3.6499999999999977,0.13958320541906358,GDT_HA
834,6MRN_A,ProQ3D,0.5401970768398792,0.552853148156309,2.8100000000000014,0.047535,GDT_HA
835,6MRN_A,SBROD,-0.25388256507808254,-0.27327612901985665,10.419999999999996,,GDT_HA
836,6MRN_A,SOAP,-0.11769373502208337,-0.22279640422074148,11.670000000000002,,GDT_HA
837,6MRN_A,VoroCNN,-0.10438067177526161,-0.19677978641544075,6.359999999999999,0.03795931706812748,GDT_HA
838,6MRN_A,pLDDT,0.13434833362264437,-0.013627537862033218,6.459999999999999,0.18634740726490467,GDT_HA
839,6MRN_A,pTMscore,0.001386226517137792,-0.12660100443600664,3.5399999999999987,0.1942117172500002,GDT_HA
840,6N1F_A,DOPE,-0.524509378300767,-0.5580994872526255,11.260000000000003,,GDT_HA
841,6N1F_A,DeepAccNet,-0.3292385241235201,-0.5624512813321334,11.38,0.03590250390625001,GDT_HA
842,6N1F_A,DeepAccNet-Bert,-0.3737124236940719,-0.4454053277718313,11.130000000000006,0.060245609375,GDT_HA
843,6N1F_A,P3CMQA,0.17648884863403513,0.21427395784852904,0.880000000000003,0.2473958907094002,GDT_HA
844,6N1F_A,ProQ3D,-0.4564663850902341,-0.578263880283758,11.260000000000003,0.07299881000000001,GDT_HA
845,6N1F_A,SBROD,0.4352994383702513,0.4668153044027403,0.38000000000000256,,GDT_HA
846,6N1F_A,SOAP,-0.3858175911366655,-0.5217814220036271,11.38,,GDT_HA
847,6N1F_A,VoroCNN,-0.5032554889211514,-0.6059506117669098,10.999999999999998,0.20004349496835444,GDT_HA
848,6N1F_A,pLDDT,-0.3499476724332071,-0.5700423773255161,11.38,0.02921730357935326,GDT_HA
849,6N1F_A,pTMscore,-0.43056186914364614,-0.5000476289007078,11.38,0.042299262088080346,GDT_HA
850,6NES_A,DOPE,-0.8256368222262966,-0.6312235757396396,15.080000000000005,,GDT_HA
851,6NES_A,DeepAccNet,0.457529844693246,0.4604686094813882,2.585000000000004,0.17711725781250004,GDT_HA
852,6NES_A,DeepAccNet-Bert,0.4166947363400797,0.4210874742186371,0.6921428571428634,0.17622858593750002,GDT_HA
853,6NES_A,P3CMQA,-0.8355403879100811,-0.7050388900975161,14.160000000000005,0.06828318583488464,GDT_HA
854,6NES_A,ProQ3D,-0.505330803953189,-0.5750595177054619,15.139999999999997,0.06368391000000001,GDT_HA
855,6NES_A,SBROD,-0.25089410734003814,-0.3254044114976353,15.200000000000003,,GDT_HA
856,6NES_A,SOAP,-0.43964304340481536,-0.27353321726436414,15.610000000000001,,GDT_HA
857,6NES_A,VoroCNN,-0.36483203600633346,-0.37639928145897206,14.270000000000005,0.1291613072765101,GDT_HA
858,6NES_A,pLDDT,-0.25632257507795464,-0.1929594020147191,14.560000000000006,0.10613740267779269,GDT_HA
859,6NES_A,pTMscore,-0.47014920093759244,-0.31685724873575405,15.370000000000006,0.09899313563297271,GDT_HA
860,6NNW_A,DOPE,0.20507564676698198,-0.04510353472529693,2.0499999999999963,,GDT_HA
861,6NNW_A,DeepAccNet,0.27603365500693766,0.09133238765293289,2.529999999999999,0.20259589453125,GDT_HA
862,6NNW_A,DeepAccNet-Bert,0.45362005288531754,0.40899643210088044,2.290000000000003,0.207222359375,GDT_HA
863,6NNW_A,P3CMQA,0.00711646176563757,-0.11998143558426323,5.29,0.2765841549179554,GDT_HA
864,6NNW_A,ProQ3D,0.03912679282850041,-0.15930169823327875,2.7699999999999947,0.18684784999999998,GDT_HA
865,6NNW_A,SBROD,0.2818780460190139,0.16738569631807446,2.0499999999999963,,GDT_HA
866,6NNW_A,SOAP,0.31552025769599223,0.2080663741959535,2.0499999999999963,,GDT_HA
867,6NNW_A,VoroCNN,-0.1577570255410308,-0.23049732717915944,3.0100000000000016,0.08484884883798077,GDT_HA
868,6NNW_A,pLDDT,0.6433886098491834,0.6371382675861684,0.8399999999999963,0.17730082351193757,GDT_HA
869,6NNW_A,pTMscore,0.6528028414188866,0.625402763983052,2.0499999999999963,0.13207552850572862,GDT_HA
870,6NQ6_B,DOPE,0.5597686825274035,0.41601169290014123,0.869999999999993,,GDT_HA
871,6NQ6_B,DeepAccNet,-0.8301609096053068,-0.8020724393610285,4.254999999999997,0.10559940234374998,GDT_HA
872,6NQ6_B,DeepAccNet-Bert,-0.6264379165253353,-0.6771748210431696,4.519999999999991,0.16825076953124998,GDT_HA
873,6NQ6_B,P3CMQA,0.5385762844847123,0.4587784945819603,0.7000000000000006,0.16595861420583724,GDT_HA
874,6NQ6_B,ProQ3D,0.28024781454188025,0.23405609898158616,0.7000000000000006,0.071837545,GDT_HA
875,6NQ6_B,SBROD,0.09243518244240372,0.07073579807168638,4.859999999999998,,GDT_HA
876,6NQ6_B,SOAP,0.09254040832673376,0.07002722151982937,3.299999999999992,,GDT_HA
877,6NQ6_B,VoroCNN,0.26981397027758985,0.20219104032490223,0.0,0.2862147252947917,GDT_HA
878,6NQ6_B,pLDDT,0.9273848924012553,0.860569983252364,0.7000000000000006,0.0728762898990161,GDT_HA
879,6NQ6_B,pTMscore,0.8578635422747805,0.7999723961848482,1.0499999999999954,0.01367451120229343,GDT_HA
880,6NW2_A,DOPE,0.7764980633505134,0.7165119203679554,1.6299999999999981,,GDT_HA
881,6NW2_A,DeepAccNet,0.8806415591464523,0.801400814038605,0.9599999999999942,0.07584828125,GDT_HA
882,6NW2_A,DeepAccNet-Bert,0.4387776599722258,0.38216277104234164,1.3399999999999967,0.017977839843750006,GDT_HA
883,6NW2_A,P3CMQA,0.8131834207969971,0.7166229908489271,1.4399999999999968,0.041497961745262144,GDT_HA
884,6NW2_A,ProQ3D,0.018947745680302684,-0.04517866861150164,2.210000000000001,0.105022165,GDT_HA
885,6NW2_A,SBROD,0.46161584975132103,0.5250346664110261,0.8599999999999941,,GDT_HA
886,6NW2_A,SOAP,0.6726220131704992,0.6680469163768895,0.0,,GDT_HA
887,6NW2_A,VoroCNN,0.496665651189874,0.4420657676013158,1.8199999999999994,0.15683124508,GDT_HA
888,6NW2_A,pLDDT,0.9119195789390471,0.7850191423646485,1.9199999999999995,0.05652577862575879,GDT_HA
889,6NW2_A,pTMscore,0.8776101817240037,0.7557828401537138,1.4399999999999968,0.05788062140858138,GDT_HA
890,6NXI_A,DOPE,0.3236198120918884,0.33078534708048274,4.210000000000003,,GDT_HA
891,6NXI_A,DeepAccNet,0.3209716484060581,0.2921090751691446,2.0299999999999985,0.19361629296875002,GDT_HA
892,6NXI_A,DeepAccNet-Bert,0.39064075434969253,0.32417396676743615,2.749999999999997,0.18617244531250002,GDT_HA
893,6NXI_A,P3CMQA,0.010991957654629002,0.09671713920281774,4.449999999999998,0.0971661384854317,GDT_HA
894,6NXI_A,ProQ3D,0.28605742491274866,0.28232684833764765,3.159999999999996,0.011498209999999998,GDT_HA
895,6NXI_A,SBROD,0.254295486529271,0.2696238360986338,3.400000000000003,,GDT_HA
896,6NXI_A,SOAP,0.2687361643946919,0.35041043142018824,4.130000000000001,,GDT_HA
897,6NXI_A,VoroCNN,0.3448798641020644,0.27612017216628165,0.16000000000000458,0.11732167411539635,GDT_HA
898,6NXI_A,pLDDT,0.6056837623078671,0.46319544031001947,0.7299999999999973,0.09672117410691883,GDT_HA
899,6NXI_A,pTMscore,-0.062296005238043815,-0.0444913098203504,1.859999999999995,0.0883049486082619,GDT_HA
900,6NZ4_A,DOPE,0.17062927795526042,0.190130367704097,1.4399999999999968,,GDT_HA
901,6NZ4_A,DeepAccNet,0.5178592249475897,0.40665631966129273,3.2599999999999962,0.30693600000000004,GDT_HA
902,6NZ4_A,DeepAccNet-Bert,0.32925866256364755,0.23185832861360373,2.9992156862745034,0.33037350000000004,GDT_HA
903,6NZ4_A,P3CMQA,-0.15769974649033525,-0.1795368927688823,3.959999999999997,0.1580762463912964,GDT_HA
904,6NZ4_A,ProQ3D,-0.21799738150093392,-0.25184261092442417,5.620000000000003,0.11843490000000001,GDT_HA
905,6NZ4_A,SBROD,0.4770825835222396,0.44272922669755066,0.5299999999999971,,GDT_HA
906,6NZ4_A,SOAP,0.6187265160750277,0.6066910104257065,1.4399999999999968,,GDT_HA
907,6NZ4_A,VoroCNN,0.49776849435110854,0.4200357826578641,3.159999999999996,0.040452818917525765,GDT_HA
908,6NZ4_A,pLDDT,0.43031183013952046,0.39529566725675647,0.5299999999999971,0.18657595497600798,GDT_HA
909,6NZ4_A,pTMscore,0.5389221310689142,0.5618442995384973,0.5299999999999971,0.18813232686212444,GDT_HA
910,6OCR_C,DOPE,-0.17690858436403475,-0.11686165052826475,4.210000000000003,,GDT_HA
911,6OCR_C,DeepAccNet,0.6440603142917016,0.6432260625823457,2.100000000000002,0.08239046875,GDT_HA
912,6OCR_C,DeepAccNet-Bert,0.6855154878733184,0.64250479073574,2.100000000000002,0.0488322109375,GDT_HA
913,6OCR_C,P3CMQA,-0.40599162653889354,-0.292015131209497,3.939999999999999,0.11345719549417495,GDT_HA
914,6OCR_C,ProQ3D,0.04907922605676047,-0.020470051751874066,2.8900000000000037,0.43382057,GDT_HA
915,6OCR_C,SBROD,0.011893013951150914,0.04830608898727179,2.3700000000000054,,GDT_HA
916,6OCR_C,SOAP,-0.7088908857715991,-0.6810979515458876,4.210000000000003,,GDT_HA
917,6OCR_C,VoroCNN,-0.25640700700184027,-0.2906493531606599,2.3700000000000054,0.31436474562345135,GDT_HA
918,6OCR_C,pLDDT,-0.18290811692032874,-0.3067191520726688,2.3700000000000054,0.030913739628892493,GDT_HA
919,6OCR_C,pTMscore,-0.1792226796205485,-0.10915799757359607,2.3700000000000054,0.10834268718755906,GDT_HA
920,6OH6_A,DOPE,0.20534968271932302,0.30651478015860795,6.110000000000005,,GDT_HA
921,6OH6_A,DeepAccNet,0.29961564590487055,0.2828419916329835,4.830000000000001,0.08161575781250001,GDT_HA
922,6OH6_A,DeepAccNet-Bert,0.24679684181748843,0.2899741569192126,1.6100000000000003,0.10256546484375001,GDT_HA
923,6OH6_A,P3CMQA,-0.05160122184958205,0.029469998769046494,6.030000000000002,0.051172913183212286,GDT_HA
924,6OH6_A,ProQ3D,-0.3361746675830786,-0.29547511904271895,6.190000000000007,0.08857884,GDT_HA
925,6OH6_A,SBROD,0.12533420262037734,-0.012940866699877165,2.500000000000002,,GDT_HA
926,6OH6_A,SOAP,0.21980533145997286,0.07776375852806855,1.6900000000000026,,GDT_HA
927,6OH6_A,VoroCNN,-0.3279954311440881,-0.29733453384512504,3.7800000000000056,0.17518498886798248,GDT_HA
928,6OH6_A,pLDDT,0.09158699012427898,0.2382984890533162,0.5700000000000038,0.026943990414774195,GDT_HA
929,6OH6_A,pTMscore,-0.3006229763619333,-0.21710281111805987,6.190000000000007,0.020004943149911757,GDT_HA
930,6P0Q_A,DOPE,-0.5790790968254166,-0.4907327294916508,4.03,,GDT_HA
931,6P0Q_A,DeepAccNet,-0.3880038187454505,-0.17660271971784658,2.6899999999999924,0.0467475390625,GDT_HA
932,6P0Q_A,DeepAccNet-Bert,-0.059860127976913466,-0.03798402875836897,2.42,0.09662925390624999,GDT_HA
933,6P0Q_A,P3CMQA,-0.1944241725135076,-0.14874196672906664,4.299999999999993,0.041479852585792544,GDT_HA
934,6P0Q_A,ProQ3D,0.15627406196341045,0.01973170753393417,4.03,0.072762765,GDT_HA
935,6P0Q_A,SBROD,-0.3507951689646235,-0.41618614556445666,4.03,,GDT_HA
936,6P0Q_A,SOAP,-0.48326615096126924,-0.4085599563216874,2.6899999999999924,,GDT_HA
